1f939-200d-2640-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f939-200d-2640-fe0f.png,🤹‍♀️,저글링하는 여자,girl
1f46e-200d-2640-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f46e-200d-2640-fe0f.png,👮‍♀️,경찰(여자),girl
1f469-200d-1f692,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f692.png,👩‍🚒,여자 소방관,girl
1f477-200d-2640-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f477-200d-2640-fe0f.png,👷‍♀️,건설 현장 여자 노동자,girl
1f469-200d-1f3ed,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f3ed.png,👩‍🏭,공장 여자 직원,girl
1f469-200d-1f527,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f527.png,👩‍🔧,여자 정비공,girl
1f469-200d-1f33e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f33e.png,👩‍🌾,여자 농부,girl
1f469-200d-1f373,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f373.png,👩‍🍳,여자 요리사,girl
1f469-200d-1f3a4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f3a4.png,👩‍🎤,여자 가수,girl
1f469-200d-1f3a8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f3a8.png,👩‍🎨,여자 아티스트,girl
1f469-200d-1f3eb,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f3eb.png,👩‍🏫,여자 선생님,girl
1f469-200d-1f393,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f393.png,👩‍🎓,여학생,girl
1f469-200d-1f4bc,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f4bc.png,👩‍💼,사무실 여자 직원,girl
1f469-200d-1f4bb,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f4bb.png,👩‍💻,여자 기술 전문가,girl
1f469-200d-1f52c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f52c.png,👩‍🔬,여자 과학자,girl
1f469-200d-1f680,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f680.png,👩‍🚀,여자 우주 비행사,girl
1f469-200d-2695-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-2695-fe0f.png,👩‍⚕️,여자 의료인,girl
1f469-200d-2696-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-2696-fe0f.png,👩‍⚖️,여자 판사,girl
1f469-200d-2708-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-2708-fe0f.png,👩‍✈️,여자 기장,girl
1f482-200d-2640-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f482-200d-2640-fe0f.png,💂‍♀️,여자 근위병,girl
1f575-fe0f-200d-2640-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f575-fe0f-200d-2640-fe0f.png,🕵️‍♀️,여자 형사,girl
1f574-fe0f-200d-2640-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f574-fe0f-200d-2640-fe0f.png,🕴️‍♀️,,girl
1f9b8-200d-2640-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9b8-200d-2640-fe0f.png,🦸‍♀️,여자 슈퍼히어로,girl
1f9b9-200d-2640-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9b9-200d-2640-fe0f.png,🦹‍♀️,여자 슈퍼 악당,girl
1f9d9-200d-2640-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d9-200d-2640-fe0f.png,🧙‍♀️,여자 마법사,girl
1f9dd-200d-2640-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9dd-200d-2640-fe0f.png,🧝‍♀️,여자 엘프,girl
1f9da-200d-2640-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9da-200d-2640-fe0f.png,🧚‍♀️,여자 요정,girl
1f9de-200d-2640-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9de-200d-2640-fe0f.png,🧞‍♀️,여자 지니,girl
1f9dc-200d-2640-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9dc-200d-2640-fe0f.png,🧜‍♀️,여자 인어,girl
1f9db-200d-2640-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9db-200d-2640-fe0f.png,🧛‍♀️,여자 뱀파이어,girl
1f9df-200d-2640-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9df-200d-2640-fe0f.png,🧟‍♀️,여자 좀비,girl
1f46f-200d-2640-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f46f-200d-2640-fe0f.png,👯‍♀️,토끼 귀를 쓰고 춤추는 여자,girl
1f469-200d-1f469-200d-1f466,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f469-200d-1f466.png,👩‍👩‍👦,두 명의 엄마와 아들로 구성된 가족,girl
1f469-200d-1f469-200d-1f467,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f469-200d-1f467.png,👩‍👩‍👧,두 명의 엄마와 딸로 구성된 가족,girl
1f469-200d-1f469-200d-1f467-200d-1f466,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f469-200d-1f467-200d-1f466.png,👩‍👩‍👧‍👦,"두 명의 엄마, 아들과 딸로 구성된 가족",girl
1f469-200d-1f469-200d-1f466-200d-1f466,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f469-200d-1f466-200d-1f466.png,👩‍👩‍👦‍👦,두 명의 엄마와 두 명의 아들로 구성된 가족,girl
1f469-200d-1f469-200d-1f467-200d-1f467,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f469-200d-1f467-200d-1f467.png,👩‍👩‍👧‍👧,두 명의 엄마와 두 명의 딸로 구성된 가족,girl
1f469-200d-1f466,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f466.png,👩‍👦,엄마와 아들로 구성된 가족,girl
1f469-200d-1f467,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f467.png,👩‍👧,엄마와 딸로 구성된 가족,girl
1f469-200d-1f467-200d-1f466,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f467-200d-1f466.png,👩‍👧‍👦,"엄마, 아들, 딸로 구성된 가족",girl
1f469-200d-1f466-200d-1f466,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f466-200d-1f466.png,👩‍👦‍👦,엄마와 두 명의 아들로 구성된 가족,girl
1f469-200d-1f467-200d-1f467,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f467-200d-1f467.png,👩‍👧‍👧,엄마와 두 명의 딸로 구성된 가족,girl
1f5fd,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f5fd.png,🗽,자유의 여신상,girl
1f6ba,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6ba.png,🚺,여자 기호,girl
1f485,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f485.png,💅,매니큐어,girl
1f6cd,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6cd.png,🛍,Shopping bags,girl
1f45a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f45a.png,👚,블라우스,girl
1f457,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f457.png,👗,원피스,girl
1f458,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f458.png,👘,기모노,girl
1f97b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f97b.png,🥻,사리,girl
1fa71,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fa71.png,🩱,원피스형 수영복,girl
1f459,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f459.png,👙,비키니,girl
1f484,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f484.png,💄,립스틱,girl
1f48b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f48b.png,💋,키스 자국,girl
1f460,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f460.png,👠,하이힐,girl
1f461,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f461.png,👡,여성 샌들,girl
1f462,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f462.png,👢,여성 부츠,girl
1f97f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f97f.png,🥿,플랫 슈즈,girl
1fa70,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fa70.png,🩰,발레화,girl
1f452,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f452.png,👒,여성용 모자,girl
1f451,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f451.png,👑,왕관,girl
1f45d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f45d.png,👝,파우치,girl
1f45b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f45b.png,👛,지갑,girl
1f45c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f45c.png,👜,핸드백,girl
1f48d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f48d.png,💍,반지,girl
1f44d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f44d.png,👍,엄지를 올린 손 기호,good
1f44d-1f3fb,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f44d-1f3fb.png,👍🏻,엄지를 올린 손 기호 (밝은 피부색),good
1f44d-1f3fc,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f44d-1f3fc.png,👍🏼,엄지를 올린 손 기호 (약간 밝은 피부색),good
1f44d-1f3fd,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f44d-1f3fd.png,👍🏽,엄지를 올린 손 기호 (중간 피부색),good
1f44d-1f3fe,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f44d-1f3fe.png,👍🏾,엄지를 올린 손 기호 (약간 어두운 피부색),good
1f44d-1f3ff,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f44d-1f3ff.png,👍🏿,엄지를 올린 손 기호 (어두운 피부색),good
1f44c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f44c.png,👌,OK 하는 손 기호,good
1f646-200d-2640-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f646-200d-2640-fe0f.png,🙆‍♀️,Ok라는 제스처를 하는 여자,good
1f646,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f646.png,🙆,OK 신호를 하는 얼굴,good
1f646-200d-2642-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f646-200d-2642-fe0f.png,🙆‍♂️,Ok라는 제스처를 하는 남자,good
1f197,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f197.png,🆗,OK 블록,good
1f192,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f192.png,🆒,COOL 블록,good
1f7e2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f7e2.png,🟢,초록색 원,good
1f7e9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f7e9.png,🟩,초록색 사각형,good
1f251,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f251.png,🉑,한자 표기 수락 원문자,good
1f234,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f234.png,🈴,한자 표기 수락 블록,good
2b55,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2b55.png,⭕,굵은 선으로 된 흰색 원,good
2705,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2705.png,✅,굵은 흰색 체크표시,good
2714,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2714.png,✔,굵은 체크표시,good
2611,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2611.png,☑,체크표시가 있는 정사각형,good
1f4af,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4af.png,💯,백점 기호,good
1f196,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f196.png,🆖,NG 블록,good
1f7e9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f7e9.png,🟩,초록색 사각형,green
1f7e2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f7e2.png,🟢,초록색 원,green
1f922,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f922.png,🤢,구역질을 하는 얼굴,green
1f49a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f49a.png,💚,녹색 하트,green
1f438,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f438.png,🐸,개구리 얼굴,green
1f41b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f41b.png,🐛,벌레,green
1fab2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fab2.png,🪲,딱정벌레,green
1f9a0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9a0.png,🦠,미생물,green
1f422,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f422.png,🐢,거북이,green
1f40d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f40d.png,🐍,뱀,green
1f98e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f98e.png,🦎,도마뱀,green
1f420,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f420.png,🐠,열대어,green
1f40a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f40a.png,🐊,악어,green
1f99a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f99a.png,🦚,공작,green
1f99c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f99c.png,🦜,앵무새,green
1f409,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f409.png,🐉,용,green
1f432,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f432.png,🐲,용 얼굴,green
1f996,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f996.png,🦖,티라노사우루스,green
1f33f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f33f.png,🌿,허브,green
1f334,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f334.png,🌴,야자나무,green
1f384,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f384.png,🎄,크리스마스 트리,green
1f340,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f340.png,🍀,네 잎 클로버,green
1f343,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f343.png,🍃,바람에 흩날리는 잎,green
1f38b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f38b.png,🎋,일본 칠석제 나무,green
1f33e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f33e.png,🌾,벼 이삭,green
1f333,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f333.png,🌳,낙엽수,green
1f331,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f331.png,🌱,묘목,green
1f332,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f332.png,🌲,상록수,green
1f335,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f335.png,🌵,선인장,green
2618,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2618.png,☘,Shamrock,green
1fab4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fab4.png,🪴,화분,green
1f38d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f38d.png,🎍,소나무 장식,green
1f350,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f350.png,🍐,배,green
1f34f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f34f.png,🍏,초록 사과,green
1f348,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f348.png,🍈,멜론,green
1f95d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f95d.png,🥝,키위,green
1fad2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fad2.png,🫒,올리브,green
1f951,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f951.png,🥑,아보카도,green
1fad1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fad1.png,🫑,피망,green
1f952,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f952.png,🥒,오이,green
1f96c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f96c.png,🥬,채소,green
1f966,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f966.png,🥦,브로콜리,green
1f957,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f957.png,🥗,야채 샐러드,green
1f69e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f69e.png,🚞,산악 기차,green
1f683,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f683.png,🚃,철도 차량,green
1f3d4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3d4.png,🏔,Snow capped mountain,green
26f0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/26f0.png,⛰,Mountain,green
1f3d5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3d5.png,🏕,Camping,green
1f3de,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3de.png,🏞,National park,green
1f6e3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6e3.png,🛣,Motorway,green
1f50b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f50b.png,🔋,배터리,green
1f4d7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4d7.png,📗,녹색 책,green
1fa96,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fa96.png,🪖,군용 헬멧,green
2705,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2705.png,✅,굵은 흰색 체크표시,green
2733,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2733.png,✳,8각 별표,green
274e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/274e.png,❎,음각 곱셈 표시 블록,green
1f4b9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4b9.png,💹,엔화 기호가 있는 상향 추세의 차트,green
1f22f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f22f.png,🈯,한자 표기 예약석 블록,green
2747,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2747.png,❇,광채,green
267b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/267b.png,♻,검은색 보편적인 재활용 기호,green
270c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/270c.png,✌,승리의 V를 한 손,hand
1faf0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1faf0.png,🫰,손가락 하트,hand
1f91e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f91e.png,🤞,행운 빌기,hand
1f596,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f596.png,🖖,Raised hand with part between middle and ring fingers,hand
1f918,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f918.png,🤘,Sign of the horns,hand
1f919,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f919.png,🤙,전화를 걸라는 손 모양,hand
1f4aa,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4aa.png,💪,울퉁불퉁한 이두박근,hand
1f448,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f448.png,👈,검지가 왼쪽을 가리키는 흰색 손등,hand
1f449,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f449.png,👉,검지가 오른쪽을 가리키는 흰색 손등,hand
1faf3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1faf3.png,🫳,손바닥이 아래를 향한 손,hand
1faf4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1faf4.png,🫴,손바닥이 위를 향한 손,hand
261d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/261d.png,☝,위를 가리키는 흰색 검지,hand
1f446,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f446.png,👆,검지가 위를 가리키는 흰색 손등,hand
1f595,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f595.png,🖕,Reversed hand with middle finger extended,hand
1f447,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f447.png,👇,검지가 아래를 가리키는 흰색 손등,hand
1f590,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f590.png,🖐,Raised hand with fingers splayed,hand
270b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/270b.png,✋,위를 향한 손,hand
1f44c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f44c.png,👌,OK 하는 손 기호,hand
1f44d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f44d.png,👍,엄지를 올린 손 기호,hand
1f44e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f44e.png,👎,엄지를 내린 손 기호,hand
270a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/270a.png,✊,위를 향한 주먹,hand
1f44a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f44a.png,👊,주먹 기호,hand
1f91b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f91b.png,🤛,왼쪽을 향하는 주먹,hand
1f91c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f91c.png,🤜,오른쪽을 향하는 주먹,hand
1f91a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f91a.png,🤚,손등,hand
1f44b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f44b.png,👋,손을 흔드는 기호,hand
1f91f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f91f.png,🤟,사랑해 제스처,hand
1f90f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f90f.png,🤏,꼬집는 손,hand
1f90c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f90c.png,🤌,오므린 손가락,hand
1faf2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1faf2.png,🫲,왼쪽을 향하는 손,hand
1faf1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1faf1.png,🫱,오른쪽을 향하는 손,hand
1faf5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1faf5.png,🫵,보는 사람을 가리키는 집게손가락,hand
270d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/270d.png,✍,Writing hand,hand
1f44f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f44f.png,👏,손뼉 치는 손 기호,hand
1faf6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1faf6.png,🫶,손하트,hand
1f450,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f450.png,👐,양손을 벌린 기호,hand
1f64c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f64c.png,🙌,두 손을 들고 축하하는 사람,hand
1f932,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f932.png,🤲,두 손 모아 위를 향한 손바닥,hand
1f94a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f94a.png,🥊,권투 장갑,hand
1f9e4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9e4.png,🧤,장갑,hand
1f64f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f64f.png,🙏,두 손을 모은 사람,hand
1f91d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f91d.png,🤝,악수,hand
1f485,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f485.png,💅,매니큐어,hand
1f9be,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9be.png,🦾,기계 팔,hand
1faac,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1faac.png,🪬,함사,hand
1f917,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f917.png,🤗,Hugging face,hand
1f914,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f914.png,🤔,Thinking face,hand
